occ_code,decile,share,source_tag,mu,sigma,n_points,fit_level
43-6013,5,0.19904641551235935,partial:OEWS_May2021_lognormal;D,10.55562215985447,0.25436952981554073,5,own
43-6013,6,0.12692736669753457,partial:OEWS_May2021_lognormal;D,10.55562215985447,0.25436952981554073,5,own
43-6013,7,0.06091019818192589,partial:OEWS_May2021_lognormal;D,10.55562215985447,0.25436952981554073,5,own
43-6013,8,0.01971625630900642,partial:OEWS_May2021_lognormal;D,10.55562215985447,0.25436952981554073,5,own
43-6013,9,0.0032046172330475464,partial:OEWS_May2021_lognormal;D,10.55562215985447,0.25436952981554073,5,own
43-6013,10,0.00010144841069825716,partial:OEWS_May2021_lognormal;D,10.55562215985447,0.25436952981554073,5,own
43-6014,1,0.03278265097225114,partial:OEWS_May2021_lognormal;D,10.573774651913398,0.301127073697384,5,own
43-6014,2,0.12660227433634652,partial:OEWS_May2021_lognormal;D,10.573774651913398,0.301127073697384,5,own
43-6014,3,0.18957840451750507,partial:OEWS_May2021_lognormal;D,10.573774651913398,0.301127073697384,5,own
43-6014,4,0.203597784948984,partial:OEWS_May2021_lognormal;D,10.573774651913398,0.301127073697384,5,own
43-6014,5,0.1792846603593613,partial:OEWS_May2021_lognormal;D,10.573774651913398,0.301127073697384,5,own
43-6014,6,0.13350404465006072,partial:OEWS_May2021_lognormal;D,10.573774651913398,0.301127073697384,5,own
43-6014,7,0.08256150990125577,partial:OEWS_May2021_lognormal;D,10.573774651913398,0.301127073697384,5,own
43-6014,8,0.039340514837841734,partial:OEWS_May2021_lognormal;D,10.573774651913398,0.301127073697384,5,own
43-6014,9,0.01170685862184273,partial:OEWS_May2021_lognormal;D,10.573774651913398,0.301127073697384,5,own
43-6014,10,0.0010412968545510104,partial:OEWS_May2021_lognormal;D,10.573774651913398,0.301127073697384,5,own
43-9021,1,0.04461687530614289,partial:OEWS_May2021_lognormal;D,10.444669496981401,0.2503071747357859,5,own
43-9021,2,0.20249040609008767,partial:OEWS_May2021_lognormal;D,10.444669496981401,0.2503071747357859,5,own
43-9021,3,0.27237963143365623,partial:OEWS_May2021_lognormal;D,10.444669496981401,0.2503071747357859,5,own
43-9021,4,0.2305954213496627,partial:OEWS_May2021_lognormal;D,10.444669496981401,0.2503071747357859,5,own
43-9021,5,0.14603727793165389,partial:OEWS_May2021_lognormal;D,10.444669496981401,0.2503071747357859,5,own
43-9021,6,0.07134302388087477,partial:OEWS_May2021_lognormal;D,10.444669496981401,0.2503071747357859,5,own
43-9021,7,0.025793550387926523,partial:OEWS_May2021_lognormal;D,10.444669496981401,0.2503071747357859,5,own
43-9021,8,0.0060640633399475785,partial:OEWS_May2021_lognormal;D,10.444669496981401,0.2503071747357859,5,own
43-9021,9,0.0006674779751403292,partial:OEWS_May2021_lognormal;D,10.444669496981401,0.2503071747357859,5,own
43-9021,10,0.00001227230490741249,partial:OEWS_May2021_lognormal;D,10.444669496981401,0.2503071747357859,5,own
43-9022,1,0.006290720033009456,partial:OEWS_May2021_lognormal;D,10.660238728407172,0.2568542405566873,5,own
43-9022,2,0.059811871145039996,partial:OEWS_May2021_lognormal;D,10.660238728407172,0.2568542405566873,5,own
43-9022,3,0.1481808343811673,partial:OEWS_May2021_lognormal;D,10.660238728407172,0.2568542405566873,5,own
43-9022,4,0.2136190372654151,partial:OEWS_May2021_lognormal;D,10.660238728407172,0.2568542405566873,5,own
43-9022,5,0.22322628465222716,partial:OEWS_May2021_lognormal;D,10.660238728407172,0.2568542405566873,5,own
43-9022,6,0.17995485833667568,partial:OEWS_May2021_lognormal;D,10.660238728407172,0.2568542405566873,5,own
43-9022,7,0.11052082619957293,partial:OEWS_May2021_lognormal;D,10.660238728407172,0.2568542405566873,5,own
43-9022,8,0.04715685649542778,partial:OEWS_May2021_lognormal;D,10.660238728407172,0.2568542405566873,5,own
43-9022,9,0.010705030930513115,partial:OEWS_May2021_lognormal;D,10.660238728407172,0.2568542405566873,5,own
43-9022,10,0.0005336805609514883,partial:OEWS_May2021_lognormal;D,10.660238728407172,0.2568542405566873,5,own
43-9031,1,0.051359878414685256,partial:OEWS_May2021_lognormal;D,10.73471784689553,0.4384298878047029,5,own
43-9031,2,0.09507373508653999,partial:OEWS_May2021_lognormal;D,10.73471784689553,0.4384298878047029,5,own
43-9031,3,0.11671672286884027,partial:OEWS_May2021_lognormal;D,10.73471784689553,0.4384298878047029,5,own
43-9031,4,0.1279947501293413,partial:OEWS_May2021_lognormal;D,10.73471784689553,0.4384298878047029,5,own
43-9031,5,0.1318410105676734,partial:OEWS_May2021_lognormal;D,10.73471784689553,0.4384298878047029,5,own
43-9031,6,0.1293498748990648,partial:OEWS_May2021_lognormal;D,10.73471784689553,0.4384298878047029,5,own
43-9031,7,0.12072403190622183,partial:OEWS_May2021_lognormal;D,10.73471784689553,0.4384298878047029,5,own
43-9031,8,0.10536540698409469,partial:OEWS_May2021_lognormal;D,10.73471784689553,0.4384298878047029,5,own
43-9031,9,0.08126527767673519,partial:OEWS_May2021_lognormal;D,10.73471784689553,0.4384298878047029,5,own
43-9031,10,0.04030931146680328,partial:OEWS_May2021_lognormal;D,10.73471784689553,0.4384298878047029,5,own
43-9041,1,0.006173336573011612,partial:OEWS_May2021_lognormal;D,10.676227301288566,0.26255905754916375,5,own
43-9041,2,0.056384867764708746,partial:OEWS_May2021_lognormal;D,10.676227301288566,0.26255905754916375,5,own
43-9041,3,0.13920469040704275,partial:OEWS_May2021_lognormal;D,10.676227301288566,0.26255905754916375,5,own
43-9041,4,0.203920280417749,partial:OEWS_May2021_lognormal;D,10.676227301288566,0.26255905754916375,5,own
43-9041,5,0.21946725489451108,partial:OEWS_May2021_lognormal;D,10.676227301288566,0.26255905754916375,5,own
43-9041,6,0.18453452313190666,partial:OEWS_May2021_lognormal;D,10.676227301288566,0.26255905754916375,5,own
43-9041,7,0.11999520754108306,partial:OEWS_May2021_lognormal;D,10.676227301288566,0.26255905754916375,5,own
43-9041,8,0.055381431308913376,partial:OEWS_May2021_lognormal;D,10.676227301288566,0.26255905754916375,5,own
43-9041,9,0.014094101683218563,partial:OEWS_May2021_lognormal;D,10.676227301288566,0.26255905754916375,5,own
43-9041,10,0.0008443062778551447,partial:OEWS_May2021_lognormal;D,10.676227301288566,0.26255905754916375,5,own
43-9051,1,0.06528600158976666,partial:OEWS_May2021_lognormal;D,10.403402098740992,0.25407150658563005,5,own
43-9051,2,0.23936570662145956,partial:OEWS_May2021_lognormal;D,10.403402098740992,0.25407150658563005,5,own
43-9051,3,0.27873541054036033,partial:OEWS_May2021_lognormal;D,10.403402098740992,0.25407150658563005,5,own
43-9051,4,0.2125442565567236,partial:OEWS_May2021_lognormal;D,10.403402098740992,0.25407150658563005,5,own
43-9051,5,0.12383570229127128,partial:OEWS_May2021_lognormal;D,10.403402098740992,0.25407150658563005,5,own
43-9051,6,0.05637199632289924,partial:OEWS_May2021_lognormal;D,10.403402098740992,0.25407150658563005,5,own
43-9051,7,0.019151251997545415,partial:OEWS_May2021_lognormal;D,10.403402098740992,0.25407150658563005,5,own
43-9051,8,0.004256483271622424,partial:OEWS_May2021_lognormal;D,10.403402098740992,0.25407150658563005,5,own
43-9051,9,0.00044534905920046164,partial:OEWS_May2021_lognormal;D,10.403402098740992,0.25407150658563005,5,own
43-9051,10,7.841749151027422e-6,partial:OEWS_May2021_lognormal;D,10.403402098740992,0.25407150658563005,5,own
43-9061,1,0.0785501162656585,partial:OEWS_May2021_lognormal;D,10.522437852408924,0.3556129140065595,5,own
43-9061,2,0.1634534549635802,partial:OEWS_May2021_lognormal;D,10.522437852408924,0.3556129140065595,5,own
43-9061,3,0.184888338877005,partial:OEWS_May2021_lognormal;D,10.522437852408924,0.3556129140065595,5,own
43-9061,4,0.17422953378385264,partial:OEWS_May2021_lognormal;D,10.522437852408924,0.3556129140065595,5,own
43-9061,5,0.14681700078725246,partial:OEWS_May2021_lognormal;D,10.522437852408924,0.3556129140065595,5,own
43-9061,6,0.11194190936330672,partial:OEWS_May2021_lognormal;D,10.522437852408924,0.3556129140065595,5,own
43-9061,7,0.07590506033946565,partial:OEWS_May2021_lognormal;D,10.522437852408924,0.3556129140065595,5,own
43-9061,8,0.043334638091233835,partial:OEWS_May2021_lognormal;D,10.522437852408924,0.3556129140065595,5,own
43-9061,9,0.01790858159141928,partial:OEWS_May2021_lognormal;D,10.522437852408924,0.3556129140065595,5,own
43-9061,10,0.0029713659372256895,partial:OEWS_May2021_lognormal;D,10.522437852408924,0.3556129140065595,5,own
43-9071,1,0.02924402925592029,partial:OEWS_May2021_lognormal;D,10.47964949459407,0.24331928609978942,5,own
43-9071,2,0.1692491943788887,partial:OEWS_May2021_lognormal;D,10.47964949459407,0.24331928609978942,5,own
43-9071,3,0.26426295135552125,partial:OEWS_May2021_lognormal;D,10.47964949459407,0.24331928609978942,5,own
43-9071,4,0.2462093933734703,partial:OEWS_May2021_lognormal;D,10.47964949459407,0.24331928609978942,5,own
43-9071,5,0.16640750485624123,partial:OEWS_May2021_lognormal;D,10.47964949459407,0.24331928609978942,5,own
43-9071,6,0.0849084107542677,partial:OEWS_May2021_lognormal;D,10.47964949459407,0.24331928609978942,5,own
43-9071,7,0.03147202403338456,partial:OEWS_May2021_lognormal;D,10.47964949459407,0.24331928609978942,5,own
43-9071,8,0.007433883761778892,partial:OEWS_May2021_lognormal;D,10.47964949459407,0.24331928609978942,5,own
43-9071,9,0.0007990456300259741,partial:OEWS_May2021_lognormal;D,10.47964949459407,0.24331928609978942,5,own
43-9071,10,0.000013562600501115796,partial:OEWS_May2021_lognormal;D,10.47964949459407,0.24331928609978942,5,own
43-9081,1,0.01771497735316846,partial:OEWS_May2021_lognormal;D,10.681243697153116,0.31470786174057974,5,own
43-9081,2,0.07986692599045742,partial:OEWS_May2021_lognormal;D,10.681243697153116,0.31470786174057974,5,own
43-9081,3,0.14038422281750107,partial:OEWS_May2021_lognormal;D,10.681243697153116,0.31470786174057974,5,own
43-9081,4,0.17689582231681056,partial:OEWS_May2021_lognormal;D,10.681243697153116,0.31470786174057974,5,own
43-9081,5,0.18393339805677572,partial:OEWS_May2021_lognormal;D,10.681243697153116,0.31470786174057974,5,own
43-9081,6,0.16405957333404952,partial:OEWS_May2021_lognormal;D,10.681243697153116,0.31470786174057974,5,own
43-9081,7,0.12464146273031596,partial:OEWS_May2021_lognormal;D,10.681243697153116,0.31470786174057974,5,own
43-9081,8,0.07624952273657026,partial:OEWS_May2021_lognormal;D,10.681243697153116,0.31470786174057974,5,own
43-9081,9,0.03164521378250473,partial:OEWS_May2021_lognormal;D,10.681243697153116,0.31470786174057974,5,own
43-9081,10,0.0046088808818463,partial:OEWS_May2021_lognormal;D,10.681243697153116,0.31470786174057974,5,own
43-9111,1,0.007683902364110817,partial:OEWS_May2021_lognormal;D,10.821763971733619,0.33111161844995507,5,own
43-9111,2,0.041211004018075315,partial:OEWS_May2021_lognormal;D,10.821763971733619,0.33111161844995507,5,own
43-9111,3,0.08635038004081097,partial:OEWS_May2021_lognormal;D,10.821763971733619,0.33111161844995507,5,own
43-9111,4,0.1294976734509366,partial:OEWS_May2021_lognormal;D,10.821763971733619,0.33111161844995507,5,own
43-9111,5,0.16126143094085316,partial:OEWS_May2021_lognormal;D,10.821763971733619,0.33111161844995507,5,own
43-9111,6,0.17489625093629585,partial:OEWS_May2021_lognormal;D,10.821763971733619,0.33111161844995507,5,own
43-9111,7,0.16604394720736892,partial:OEWS_May2021_lognormal;D,10.821763971733619,0.33111161844995507,5,own
43-9111,8,0.133230938741135,partial:OEWS_May2021_lognormal;D,10.821763971733619,0.33111161844995507,5,own
43-9111,9,0.07966573109605135,partial:OEWS_May2021_lognormal;D,10.821763971733619,0.33111161844995507,5,own
43-9111,10,0.020158741204362007,partial:OEWS_May2021_lognormal;D,10.821763971733619,0.33111161844995507,5,own
43-9199,1,0.06459137966660783,partial:OEWS_May2021_lognormal;D,10.558339645767052,0.35526529687284575,5,own
43-9199,2,0.14679697251360013,partial:OEWS_May2021_lognormal;D,10.558339645767052,0.35526529687284575,5,own
43-9199,3,0.1762309616353373,partial:OEWS_May2021_lognormal;D,10.558339645767052,0.35526529687284575,5,own
43-9199,4,0.1741455638864352,partial:OEWS_May2021_lognormal;D,10.558339645767052,0.35526529687284575,5,own
43-9199,5,0.15308649307184863,partial:OEWS_May2021_lognormal;D,10.558339645767052,0.35526529687284575,5,own
43-9199,6,0.12155180719753789,partial:OEWS_May2021_lognormal;D,10.558339645767052,0.35526529687284575,5,own
43-9199,7,0.08590309573131938,partial:OEWS_May2021_lognormal;D,10.558339645767052,0.35526529687284575,5,own
43-9199,8,0.051311322301377915,partial:OEWS_May2021_lognormal;D,10.558339645767052,0.35526529687284575,5,own
43-9199,9,0.02238820778282191,partial:OEWS_May2021_lognormal;D,10.558339645767052,0.35526529687284575,5,own
43-9199,10,0.00399419621311381,partial:OEWS_May2021_lognormal;D,10.558339645767052,0.35526529687284575,5,own
45-1011,1,0.012205068214737269,partial:OEWS_May2021_lognormal;D,10.81233365663295,0.35237067269197025,5,own
45-1011,2,0.05092552668815886,partial:OEWS_May2021_lognormal;D,10.81233365663295,0.35237067269197025,5,own
45-1011,3,0.09343113527124475,partial:OEWS_May2021_lognormal;D,10.81233365663295,0.35237067269197025,5,own
45-1011,4,0.12978383830900175,partial:OEWS_May2021_lognormal;D,10.81233365663295,0.35237067269197025,5,own
45-1011,5,0.1546134153959825,partial:OEWS_May2021_lognormal;D,10.81233365663295,0.35237067269197025,5,own
45-1011,6,0.1643125875598206,partial:OEWS_May2021_lognormal;D,10.81233365663295,0.35237067269197025,5,own
45-1011,7,0.15637624478672651,partial:OEWS_May2021_lognormal;D,10.81233365663295,0.35237067269197025,5,own
45-1011,8,0.12936578865909565,partial:OEWS_May2021_lognormal;D,10.81233365663295,0.35237067269197025,5,own
45-1011,9,0.08360828972623036,partial:OEWS_May2021_lognormal;D,10.81233365663295,0.35237067269197025,5,own
45-1011,10,0.02537810538900176,partial:OEWS_May2021_lognormal;D,10.81233365663295,0.35237067269197025,5,own
45-2011,1,0.017264859795141585,partial:OEWS_May2021_lognormal;D,10.720611789149515,0.3317804405097874,5,own
45-2011,2,0.07165283190931715,partial:OEWS_May2021_lognormal;D,10.720611789149515,0.3317804405097874,5,own
45-2011,3,0.12443696182786151,partial:OEWS_May2021_lognormal;D,10.720611789149515,0.3317804405097874,5,own
45-2011,4,0.16012682000355732,partial:OEWS_May2021_lognormal;D,10.720611789149515,0.3317804405097874,5,own
45-2011,5,0.1737608034607656,partial:OEWS_May2021_lognormal;D,10.720611789149515,0.3317804405097874,5,own
45-2011,6,0.16503180021961705,partial:OEWS_May2021_lognormal;D,10.720611789149515,0.3317804405097874,5,own
45-2011,7,0.13674355023170526,partial:OEWS_May2021_lognormal;D,10.720611789149515,0.3317804405097874,5,own
45-2011,8,0.09448145886800874,partial:OEWS_May2021_lognormal;D,10.720611789149515,0.3317804405097874,5,own
45-2011,9,0.04714504944671427,partial:OEWS_May2021_lognormal;D,10.720611789149515,0.3317804405097874,5,own
45-2011,10,0.009355864237311495,partial:OEWS_May2021_lognormal;D,10.720611789149515,0.3317804405097874,5,own
45-2021,1,0.0890162904139451,partial:OEWS_May2021_lognormal;D,10.594875045193872,0.4273648345901504,5,own
45-2021,2,0.1370497553447923,partial:OEWS_May2021_lognormal;D,10.594875045193872,0.4273648345901504,5,own
45-2021,3,0.1473389708357718,partial:OEWS_May2021_lognormal;D,10.594875045193872,0.4273648345901504,5,own
45-2021,4,0.14403542264656188,partial:OEWS_May2021_lognormal;D,10.594875045193872,0.4273648345901504,5,own
45-2021,5,0.13294573501432938,partial:OEWS_May2021_lognormal;D,10.594875045193872,0.4273648345901504,5,own
45-2021,6,0.11661174039595856,partial:OEWS_May2021_lognormal;D,10.594875045193872,0.4273648345901504,5,own
45-2021,7,0.09636967346990377,partial:OEWS_May2021_lognormal;D,10.594875045193872,0.4273648345901504,5,own
45-2021,8,0.07295193891941487,partial:OEWS_May2021_lognormal;D,10.594875045193872,0.4273648345901504,5,own
45-2021,9,0.04665905788071534,partial:OEWS_May2021_lognormal;D,10.594875045193872,0.4273648345901504,5,own
45-2021,10,0.017021415078606994,partial:OEWS_May2021_lognormal;D,10.594875045193872,0.4273648345901504,5,own
45-2041,1,0.0423379837246286,partial:OEWS_May2021_lognormal;D,10.297143739424154,0.16115499496042007,5,own
45-2041,2,0.39947370680209937,partial:OEWS_May2021_lognormal;D,10.297143739424154,0.16115499496042007,5,own
45-2041,3,0.39742525518922156,partial:OEWS_May2021_lognormal;D,10.297143739424154,0.16115499496042007,5,own
45-2041,4,0.13596626746540252,partial:OEWS_May2021_lognormal;D,10.297143739424154,0.16115499496042007,5,own
45-2041,5,0.022757861824035053,partial:OEWS_May2021_lognormal;D,10.297143739424154,0.16115499496042007,5,own
45-2041,6,0.001960730645066633,partial:OEWS_May2021_lognormal;D,10.297143739424154,0.16115499496042007,5,own
45-2041,7,0.00007719138064288256,partial:OEWS_May2021_lognormal;D,10.297143739424154,0.16115499496042007,5,own
45-2041,8,1.001044100723547e-6,partial:OEWS_May2021_lognormal;D,10.297143739424154,0.16115499496042007,5,own
45-2041,9,1.924762016436432e-9,partial:OEWS_May2021_lognormal;D,10.297143739424154,0.16115499496042007,5,own
45-2041,10,4.063416270128073e-14,partial:OEWS_May2021_lognormal;D,10.297143739424154,0.16115499496042007,5,own
45-2091,1,0.032519908807061404,partial:OEWS_May2021_lognormal;D,10.462988846105707,0.24049243649172805,5,own
45-2091,2,0.1829177981351054,partial:OEWS_May2021_lognormal;D,10.462988846105707,0.24049243649172805,5,own
45-2091,3,0.2744644779829354,partial:OEWS_May2021_lognormal;D,10.462988846105707,0.24049243649172805,5,own
45-2091,4,0.24447698299024534,partial:OEWS_May2021_lognormal;D,10.462988846105707,0.24049243649172805,5,own
45-2091,5,0.1572025725602164,partial:OEWS_May2021_lognormal;D,10.462988846105707,0.24049243649172805,5,own
45-2091,6,0.07581619177375198,partial:OEWS_May2021_lognormal;D,10.462988846105707,0.24049243649172805,5,own
45-2091,7,0.02630921189679125,partial:OEWS_May2021_lognormal;D,10.462988846105707,0.24049243649172805,5,own
45-2091,8,0.005731185641238534,partial:OEWS_May2021_lognormal;D,10.462988846105707,0.24049243649172805,5,own
45-2091,9,0.0005536883337285969,partial:OEWS_May2021_lognormal;D,10.462988846105707,0.24049243649172805,5,own
45-2091,10,7.981878925700236e-6,partial:OEWS_May2021_lognormal;D,10.462988846105707,0.24049243649172805,5,own
45-2092,1,0.0004468563971776751,partial:OEWS_May2021_lognormal;D,10.340417616606008,0.09666842795476928,5,own
45-2092,2,0.24412318955376333,partial:OEWS_May2021_lognormal;D,10.340417616606008,0.09666842795476928,5,own
45-2092,3,0.6413241236381325,partial:OEWS_May2021_lognormal;D,10.340417616606008,0.09666842795476928,5,own
45-2092,4,0.11174622670492906,partial:OEWS_May2021_lognormal;D,10.340417616606008,0.09666842795476928,5,own
